clave,var1(t-48),var2(t-48),var3(t-48),var4(t-48),var5(t-48),var6(t-48),var7(t-48),var8(t-48),obj
2020-04-08 22:00:00,339.0,234.0,147.0,148.0,72.0,116.0,179.0,laborable,92
2020-04-08 23:00:00,307.0,224.0,83.0,148.0,72.0,116.0,179.0,laborable,51
2020-04-09 00:00:00,224.0,177.0,39.0,140.0,67.0,106.0,173.0,laborable,20
2020-04-09 01:00:00,148.0,118.0,52.0,140.0,67.0,106.0,173.0,laborable,30
2020-04-09 02:00:00,167.0,88.0,16.0,140.0,67.0,106.0,173.0,laborable,18
2020-04-09 03:00:00,96.0,72.0,33.0,140.0,67.0,106.0,173.0,laborable,24
2020-04-09 04:00:00,107.0,79.0,16.0,140.0,67.0,106.0,173.0,laborable,21
2020-04-09 05:00:00,110.0,70.0,17.0,140.0,67.0,106.0,173.0,laborable,10
2020-04-09 06:00:00,139.0,103.0,39.0,140.0,67.0,106.0,173.0,laborable,48
2020-04-09 07:00:00,191.0,219.0,66.0,140.0,67.0,106.0,173.0,laborable,119
2020-04-09 08:00:00,328.0,400.0,198.0,140.0,67.0,106.0,173.0,laborable,97
2020-04-09 09:00:00,356.0,400.0,166.0,140.0,67.0,106.0,173.0,laborable,76
2020-04-09 10:00:00,398.0,387.0,143.0,140.0,67.0,106.0,173.0,laborable,77
2020-04-09 11:00:00,462.0,387.0,134.0,140.0,67.0,106.0,173.0,laborable,72
2020-04-09 12:00:00,486.0,388.0,145.0,140.0,67.0,106.0,173.0,laborable,83
2020-04-09 13:00:00,532.0,379.0,137.0,140.0,67.0,106.0,173.0,laborable,102
2020-04-09 14:00:00,548.0,398.0,160.0,140.0,67.0,106.0,173.0,laborable,122
2020-04-09 15:00:00,804.0,519.0,322.0,140.0,67.0,106.0,173.0,laborable,119
2020-04-09 16:00:00,798.0,501.0,313.0,140.0,67.0,106.0,173.0,laborable,71
2020-04-09 17:00:00,454.0,368.0,129.0,140.0,67.0,106.0,173.0,laborable,59
2020-04-09 18:00:00,359.0,300.0,88.0,140.0,67.0,106.0,173.0,laborable,62
2020-04-09 19:00:00,364.0,297.0,113.0,140.0,67.0,106.0,173.0,laborable,76
2020-04-09 20:00:00,395.0,296.0,105.0,140.0,67.0,106.0,173.0,laborable,80
2020-04-09 21:00:00,390.0,291.0,110.0,140.0,67.0,106.0,173.0,laborable,112
2020-04-09 22:00:00,354.0,241.0,126.0,140.0,67.0,106.0,173.0,laborable,63
2020-04-09 23:00:00,264.0,249.0,90.0,140.0,67.0,106.0,173.0,laborable,47
2020-04-10 00:00:00,233.0,177.0,50.0,161.0,0.0,106.0,216.0,laborable,23
2020-04-10 01:00:00,141.0,95.0,32.0,161.0,0.0,106.0,216.0,laborable,53
2020-04-10 02:00:00,106.0,96.0,25.0,161.0,0.0,106.0,216.0,laborable,12
2020-04-10 03:00:00,123.0,83.0,44.0,161.0,0.0,106.0,216.0,laborable,20
2020-04-10 04:00:00,98.0,87.0,38.0,161.0,0.0,106.0,216.0,laborable,21
2020-04-10 05:00:00,69.0,72.0,20.0,161.0,0.0,106.0,216.0,laborable,8
2020-04-10 06:00:00,144.0,93.0,43.0,161.0,0.0,106.0,216.0,laborable,56
2020-04-10 07:00:00,178.0,234.0,74.0,161.0,0.0,106.0,216.0,laborable,111
2020-04-10 08:00:00,344.0,392.0,167.0,161.0,0.0,106.0,216.0,laborable,98
2020-04-10 09:00:00,357.0,467.0,182.0,161.0,0.0,106.0,216.0,laborable,85
2020-04-10 10:00:00,367.0,407.0,154.0,161.0,0.0,106.0,216.0,laborable,93
2020-04-10 11:00:00,465.0,439.0,125.0,161.0,0.0,106.0,216.0,laborable,69
2020-04-10 12:00:00,494.0,413.0,131.0,161.0,0.0,106.0,216.0,laborable,74
2020-04-10 13:00:00,524.0,439.0,146.0,161.0,0.0,106.0,216.0,laborable,80
2020-04-10 14:00:00,598.0,462.0,178.0,161.0,0.0,106.0,216.0,laborable,119
2020-04-10 15:00:00,795.0,530.0,301.0,161.0,0.0,106.0,216.0,laborable,103
2020-04-10 16:00:00,811.0,530.0,322.0,161.0,0.0,106.0,216.0,laborable,62
2020-04-10 17:00:00,509.0,355.0,127.0,161.0,0.0,106.0,216.0,laborable,74
2020-04-10 18:00:00,429.0,301.0,110.0,161.0,0.0,106.0,216.0,laborable,85
2020-04-10 19:00:00,419.0,304.0,104.0,161.0,0.0,106.0,216.0,laborable,77
2020-04-10 20:00:00,429.0,352.0,115.0,161.0,0.0,106.0,216.0,laborable,68
2020-04-10 21:00:00,442.0,299.0,130.0,161.0,0.0,106.0,216.0,laborable,110
2020-04-10 22:00:00,386.0,284.0,166.0,161.0,0.0,106.0,216.0,laborable,66
2020-04-10 23:00:00,332.0,259.0,92.0,161.0,0.0,106.0,216.0,laborable,51
2020-04-11 00:00:00,259.0,152.0,51.0,131.0,142.0,110.0,152.0,festivo,40
2020-04-11 01:00:00,143.0,133.0,20.0,131.0,142.0,110.0,152.0,festivo,33
2020-04-11 02:00:00,120.0,87.0,30.0,131.0,142.0,110.0,152.0,festivo,28
2020-04-11 03:00:00,102.0,74.0,18.0,131.0,142.0,110.0,152.0,festivo,20
2020-04-11 04:00:00,118.0,52.0,24.0,131.0,142.0,110.0,152.0,festivo,32
2020-04-11 05:00:00,108.0,69.0,21.0,131.0,142.0,110.0,152.0,festivo,16
2020-04-11 06:00:00,93.0,77.0,10.0,131.0,142.0,110.0,152.0,festivo,51
2020-04-11 07:00:00,162.0,128.0,48.0,131.0,142.0,110.0,152.0,festivo,115
2020-04-11 08:00:00,224.0,189.0,119.0,131.0,142.0,110.0,152.0,festivo,67
2020-04-11 09:00:00,198.0,211.0,97.0,131.0,142.0,110.0,152.0,festivo,94
2020-04-11 10:00:00,190.0,179.0,76.0,131.0,142.0,110.0,152.0,festivo,54
2020-04-11 11:00:00,188.0,213.0,77.0,131.0,142.0,110.0,152.0,festivo,78
2020-04-11 12:00:00,232.0,198.0,72.0,131.0,142.0,110.0,152.0,festivo,84
2020-04-11 13:00:00,238.0,229.0,83.0,131.0,142.0,110.0,152.0,festivo,109
2020-04-11 14:00:00,246.0,266.0,102.0,131.0,142.0,110.0,152.0,festivo,154
2020-04-11 15:00:00,325.0,269.0,122.0,131.0,142.0,110.0,152.0,festivo,107
2020-04-11 16:00:00,366.0,299.0,119.0,131.0,142.0,110.0,152.0,festivo,69
2020-04-11 17:00:00,223.0,183.0,71.0,131.0,142.0,110.0,152.0,festivo,50
2020-04-11 18:00:00,206.0,192.0,59.0,131.0,142.0,110.0,152.0,festivo,70
2020-04-11 19:00:00,223.0,189.0,62.0,131.0,142.0,110.0,152.0,festivo,65
2020-04-11 20:00:00,282.0,203.0,76.0,131.0,142.0,110.0,152.0,festivo,71
2020-04-11 21:00:00,308.0,190.0,80.0,131.0,142.0,110.0,152.0,festivo,93
2020-04-11 22:00:00,257.0,214.0,112.0,131.0,142.0,110.0,152.0,festivo,66
2020-04-11 23:00:00,253.0,205.0,63.0,131.0,142.0,110.0,152.0,festivo,53
2020-04-12 00:00:00,216.0,164.0,47.0,119.0,27.0,100.0,138.0,festivo,40
2020-04-12 01:00:00,152.0,90.0,23.0,119.0,27.0,100.0,138.0,festivo,24
2020-04-12 02:00:00,127.0,124.0,53.0,119.0,27.0,100.0,138.0,festivo,45
2020-04-12 03:00:00,99.0,64.0,12.0,119.0,27.0,100.0,138.0,festivo,18
2020-04-12 04:00:00,108.0,52.0,20.0,119.0,27.0,100.0,138.0,festivo,24
2020-04-12 05:00:00,99.0,64.0,21.0,119.0,27.0,100.0,138.0,festivo,18
2020-04-12 06:00:00,127.0,80.0,8.0,119.0,27.0,100.0,138.0,festivo,28
2020-04-12 07:00:00,137.0,120.0,56.0,119.0,27.0,100.0,138.0,festivo,125
2020-04-12 08:00:00,267.0,190.0,111.0,119.0,27.0,100.0,138.0,festivo,79
2020-04-12 09:00:00,193.0,213.0,98.0,119.0,27.0,100.0,138.0,festivo,72
2020-04-12 10:00:00,186.0,182.0,85.0,119.0,27.0,100.0,138.0,festivo,62
2020-04-12 11:00:00,210.0,190.0,93.0,119.0,27.0,100.0,138.0,festivo,59
2020-04-12 12:00:00,202.0,220.0,69.0,119.0,27.0,100.0,138.0,festivo,58
2020-04-12 13:00:00,221.0,211.0,74.0,119.0,27.0,100.0,138.0,festivo,84
2020-04-12 14:00:00,247.0,221.0,80.0,119.0,27.0,100.0,138.0,festivo,128
2020-04-12 15:00:00,294.0,283.0,119.0,119.0,27.0,100.0,138.0,festivo,86
2020-04-12 16:00:00,352.0,281.0,103.0,119.0,27.0,100.0,138.0,festivo,66
2020-04-12 17:00:00,242.0,202.0,62.0,119.0,27.0,100.0,138.0,festivo,50
2020-04-12 18:00:00,212.0,174.0,74.0,119.0,27.0,100.0,138.0,festivo,72
2020-04-12 19:00:00,207.0,171.0,85.0,119.0,27.0,100.0,138.0,festivo,57
2020-04-12 20:00:00,268.0,184.0,77.0,119.0,27.0,100.0,138.0,festivo,79
2020-04-12 21:00:00,243.0,193.0,68.0,119.0,27.0,100.0,138.0,festivo,106
2020-04-12 22:00:00,264.0,202.0,110.0,119.0,27.0,100.0,138.0,festivo,80
2020-04-12 23:00:00,247.0,199.0,66.0,119.0,27.0,100.0,138.0,festivo,55
2020-04-13 00:00:00,224.0,151.0,51.0,148.0,2.0,112.0,183.0,sábado,30
2020-04-13 01:00:00,140.0,109.0,40.0,148.0,2.0,112.0,183.0,sábado,15
2020-04-13 02:00:00,147.0,98.0,33.0,148.0,2.0,112.0,183.0,sábado,24
2020-04-13 03:00:00,74.0,63.0,28.0,148.0,2.0,112.0,183.0,sábado,20
2020-04-13 04:00:00,104.0,64.0,20.0,148.0,2.0,112.0,183.0,sábado,4
2020-04-13 05:00:00,127.0,80.0,32.0,148.0,2.0,112.0,183.0,sábado,32
2020-04-13 06:00:00,104.0,100.0,16.0,148.0,2.0,112.0,183.0,sábado,76
2020-04-13 07:00:00,175.0,168.0,51.0,148.0,2.0,112.0,183.0,sábado,187
2020-04-13 08:00:00,213.0,210.0,115.0,148.0,2.0,112.0,183.0,sábado,204
2020-04-13 09:00:00,197.0,201.0,67.0,148.0,2.0,112.0,183.0,sábado,172
2020-04-13 10:00:00,206.0,219.0,94.0,148.0,2.0,112.0,183.0,sábado,169
2020-04-13 11:00:00,204.0,231.0,54.0,148.0,2.0,112.0,183.0,sábado,181
2020-04-13 12:00:00,249.0,233.0,78.0,148.0,2.0,112.0,183.0,sábado,169
2020-04-13 13:00:00,273.0,224.0,84.0,148.0,2.0,112.0,183.0,sábado,198
2020-04-13 14:00:00,302.0,267.0,109.0,148.0,2.0,112.0,183.0,sábado,360
2020-04-13 15:00:00,376.0,269.0,154.0,148.0,2.0,112.0,183.0,sábado,349
2020-04-13 16:00:00,385.0,260.0,107.0,148.0,2.0,112.0,183.0,sábado,160
2020-04-13 17:00:00,268.0,209.0,69.0,148.0,2.0,112.0,183.0,sábado,106
2020-04-13 18:00:00,219.0,181.0,50.0,148.0,2.0,112.0,183.0,sábado,124
2020-04-13 19:00:00,228.0,211.0,70.0,148.0,2.0,112.0,183.0,sábado,138
2020-04-13 20:00:00,251.0,193.0,65.0,148.0,2.0,112.0,183.0,sábado,127
2020-04-13 21:00:00,288.0,213.0,71.0,148.0,2.0,112.0,183.0,sábado,134
2020-04-13 22:00:00,304.0,194.0,93.0,148.0,2.0,112.0,183.0,sábado,98
2020-04-13 23:00:00,262.0,223.0,66.0,148.0,2.0,112.0,183.0,sábado,42
2020-04-14 00:00:00,222.0,176.0,53.0,150.0,24.0,100.0,200.0,domingo,30
2020-04-14 01:00:00,143.0,98.0,40.0,150.0,24.0,100.0,200.0,domingo,24
2020-04-14 02:00:00,119.0,100.0,24.0,150.0,24.0,100.0,200.0,domingo,31
2020-04-14 03:00:00,97.0,67.0,45.0,150.0,24.0,100.0,200.0,domingo,23
2020-04-14 04:00:00,95.0,60.0,18.0,150.0,24.0,100.0,200.0,domingo,18
2020-04-14 05:00:00,99.0,72.0,24.0,150.0,24.0,100.0,200.0,domingo,50
2020-04-14 06:00:00,113.0,64.0,18.0,150.0,24.0,100.0,200.0,domingo,83
2020-04-14 07:00:00,157.0,130.0,28.0,150.0,24.0,100.0,200.0,domingo,202
2020-04-14 08:00:00,199.0,153.0,125.0,150.0,24.0,100.0,200.0,domingo,180
2020-04-14 09:00:00,181.0,166.0,79.0,150.0,24.0,100.0,200.0,domingo,170
2020-04-14 10:00:00,163.0,170.0,72.0,150.0,24.0,100.0,200.0,domingo,143
2020-04-14 11:00:00,178.0,137.0,62.0,150.0,24.0,100.0,200.0,domingo,158
2020-04-14 12:00:00,174.0,188.0,59.0,150.0,24.0,100.0,200.0,domingo,171
2020-04-14 13:00:00,212.0,175.0,58.0,150.0,24.0,100.0,200.0,domingo,188
2020-04-14 14:00:00,220.0,216.0,84.0,150.0,24.0,100.0,200.0,domingo,355
2020-04-14 15:00:00,296.0,214.0,128.0,150.0,24.0,100.0,200.0,domingo,335
2020-04-14 16:00:00,323.0,215.0,86.0,150.0,24.0,100.0,200.0,domingo,143
2020-04-14 17:00:00,233.0,180.0,66.0,150.0,24.0,100.0,200.0,domingo,108
2020-04-14 18:00:00,187.0,165.0,50.0,150.0,24.0,100.0,200.0,domingo,150
2020-04-14 19:00:00,214.0,152.0,72.0,150.0,24.0,100.0,200.0,domingo,142
2020-04-14 20:00:00,226.0,206.0,57.0,150.0,24.0,100.0,200.0,domingo,137
2020-04-14 21:00:00,244.0,200.0,79.0,150.0,24.0,100.0,200.0,domingo,139
