clave,var1(t-72),var2(t-72),var3(t-72),var4(t-72),var5(t-72),var6(t-72),var7(t-72),var8(t-72),obj
2020-04-06 14:00:00,431,590.0,189.0,114.0,0.0,50.0,177.0,laborable,152
2020-04-06 15:00:00,294,435.0,154.0,114.0,0.0,50.0,177.0,laborable,119
2020-04-06 16:00:00,216,247.0,103.0,114.0,0.0,50.0,177.0,laborable,115
2020-04-06 17:00:00,244,225.0,105.0,114.0,0.0,50.0,177.0,laborable,86
2020-04-06 18:00:00,214,240.0,90.0,114.0,0.0,50.0,177.0,laborable,108
2020-04-06 19:00:00,199,212.0,113.0,114.0,0.0,50.0,177.0,laborable,77
2020-04-06 20:00:00,245,239.0,87.0,114.0,0.0,50.0,177.0,laborable,62
2020-04-06 21:00:00,191,167.0,62.0,114.0,0.0,50.0,177.0,laborable,39
2020-04-06 22:00:00,168,150.0,42.0,114.0,0.0,50.0,177.0,laborable,28
2020-04-06 23:00:00,112,80.0,27.0,114.0,0.0,50.0,177.0,laborable,14
2020-04-07 00:00:00,49,26.0,16.0,122.0,0.0,58.0,185.0,sábado,4
2020-04-07 01:00:00,50,12.0,8.0,122.0,0.0,58.0,185.0,sábado,5
2020-04-07 02:00:00,45,8.0,11.0,122.0,0.0,58.0,185.0,sábado,8
2020-04-07 03:00:00,13,15.0,4.0,122.0,0.0,58.0,185.0,sábado,5
2020-04-07 04:00:00,41,10.0,7.0,122.0,0.0,58.0,185.0,sábado,10
2020-04-07 05:00:00,64,25.0,8.0,122.0,0.0,58.0,185.0,sábado,39
2020-04-07 06:00:00,85,78.0,30.0,122.0,0.0,58.0,185.0,sábado,106
2020-04-07 07:00:00,122,96.0,45.0,122.0,0.0,58.0,185.0,sábado,134
2020-04-07 08:00:00,105,131.0,61.0,122.0,0.0,58.0,185.0,sábado,123
2020-04-07 09:00:00,121,120.0,64.0,122.0,0.0,58.0,185.0,sábado,171
2020-04-07 10:00:00,116,132.0,89.0,122.0,0.0,58.0,185.0,sábado,183
2020-04-07 11:00:00,154,151.0,96.0,122.0,0.0,58.0,185.0,sábado,194
2020-04-07 12:00:00,149,187.0,122.0,122.0,0.0,58.0,185.0,sábado,197
2020-04-07 13:00:00,191,224.0,104.0,122.0,0.0,58.0,185.0,sábado,193
2020-04-07 14:00:00,207,271.0,110.0,122.0,0.0,58.0,185.0,sábado,138
2020-04-07 15:00:00,169,242.0,91.0,122.0,0.0,58.0,185.0,sábado,138
2020-04-07 16:00:00,139,135.0,70.0,122.0,0.0,58.0,185.0,sábado,103
2020-04-07 17:00:00,125,111.0,50.0,122.0,0.0,58.0,185.0,sábado,137
2020-04-07 18:00:00,339,114.0,63.0,122.0,0.0,58.0,185.0,sábado,107
2020-04-07 19:00:00,349,124.0,62.0,122.0,0.0,58.0,185.0,sábado,89
2020-04-07 20:00:00,197,130.0,57.0,122.0,0.0,58.0,185.0,sábado,69
2020-04-07 21:00:00,163,118.0,39.0,122.0,0.0,58.0,185.0,sábado,41
2020-04-07 22:00:00,180,108.0,34.0,122.0,0.0,58.0,185.0,sábado,21
2020-04-07 23:00:00,231,71.0,23.0,122.0,0.0,58.0,185.0,sábado,7
2020-04-08 00:00:00,236,14.0,10.0,142.0,8.0,89.0,194.0,domingo,8
2020-04-08 01:00:00,224,17.0,6.0,142.0,8.0,89.0,194.0,domingo,4
2020-04-08 02:00:00,65,9.0,4.0,142.0,8.0,89.0,194.0,domingo,4
2020-04-08 03:00:00,19,7.0,7.0,142.0,8.0,89.0,194.0,domingo,7
2020-04-08 04:00:00,27,11.0,4.0,142.0,8.0,89.0,194.0,domingo,13
2020-04-08 05:00:00,175,14.0,6.0,142.0,8.0,89.0,194.0,domingo,44
2020-04-08 06:00:00,67,53.0,21.0,142.0,8.0,89.0,194.0,domingo,119
2020-04-08 07:00:00,125,79.0,39.0,142.0,8.0,89.0,194.0,domingo,144
2020-04-08 08:00:00,109,71.0,45.0,142.0,8.0,89.0,194.0,domingo,150
2020-04-08 09:00:00,92,69.0,46.0,142.0,8.0,89.0,194.0,domingo,178
2020-04-08 10:00:00,124,86.0,43.0,142.0,8.0,89.0,194.0,domingo,237
2020-04-08 11:00:00,117,82.0,65.0,142.0,8.0,89.0,194.0,domingo,213
2020-04-08 12:00:00,148,100.0,80.0,142.0,8.0,89.0,194.0,domingo,208
2020-04-08 13:00:00,238,137.0,71.0,142.0,8.0,89.0,194.0,domingo,199
2020-04-08 14:00:00,218,146.0,83.0,142.0,8.0,89.0,194.0,domingo,208
2020-04-08 15:00:00,146,171.0,60.0,142.0,8.0,89.0,194.0,domingo,152
2020-04-08 16:00:00,138,84.0,39.0,142.0,8.0,89.0,194.0,domingo,106
2020-04-08 17:00:00,147,86.0,46.0,142.0,8.0,89.0,194.0,domingo,136
2020-04-08 18:00:00,398,99.0,57.0,142.0,8.0,89.0,194.0,domingo,148
2020-04-08 19:00:00,193,95.0,51.0,142.0,8.0,89.0,194.0,domingo,119
2020-04-08 20:00:00,165,95.0,55.0,142.0,8.0,89.0,194.0,domingo,78
2020-04-08 21:00:00,151,93.0,43.0,142.0,8.0,89.0,194.0,domingo,53
2020-04-08 22:00:00,134,123.0,34.0,142.0,8.0,89.0,194.0,domingo,28
2020-04-08 23:00:00,111,58.0,18.0,142.0,8.0,89.0,194.0,domingo,17
2020-04-09 00:00:00,57,9.0,14.0,148.0,72.0,116.0,179.0,laborable,12
2020-04-09 01:00:00,69,10.0,7.0,148.0,72.0,116.0,179.0,laborable,10
2020-04-09 02:00:00,36,11.0,9.0,148.0,72.0,116.0,179.0,laborable,4
2020-04-09 03:00:00,17,7.0,2.0,148.0,72.0,116.0,179.0,laborable,4
2020-04-09 04:00:00,41,15.0,11.0,148.0,72.0,116.0,179.0,laborable,7
2020-04-09 05:00:00,58,22.0,19.0,148.0,72.0,116.0,179.0,laborable,23
2020-04-09 06:00:00,141,119.0,44.0,148.0,72.0,116.0,179.0,laborable,45
2020-04-09 07:00:00,292,249.0,136.0,148.0,72.0,116.0,179.0,laborable,57
2020-04-09 08:00:00,312,301.0,134.0,148.0,72.0,116.0,179.0,laborable,70
2020-04-09 09:00:00,315,235.0,135.0,148.0,72.0,116.0,179.0,laborable,71
2020-04-09 10:00:00,315,253.0,135.0,148.0,72.0,116.0,179.0,laborable,97
2020-04-09 11:00:00,365,337.0,166.0,148.0,72.0,116.0,179.0,laborable,94
2020-04-09 12:00:00,415,340.0,190.0,148.0,72.0,116.0,179.0,laborable,100
2020-04-09 13:00:00,420,404.0,184.0,148.0,72.0,116.0,179.0,laborable,126
2020-04-09 14:00:00,543,560.0,189.0,148.0,72.0,116.0,179.0,laborable,92
2020-04-09 15:00:00,436,449.0,152.0,148.0,72.0,116.0,179.0,laborable,64
2020-04-09 16:00:00,318,264.0,119.0,148.0,72.0,116.0,179.0,laborable,58
2020-04-09 17:00:00,285,213.0,115.0,148.0,72.0,116.0,179.0,laborable,68
2020-04-09 18:00:00,324,238.0,86.0,148.0,72.0,116.0,179.0,laborable,59
2020-04-09 19:00:00,240,196.0,108.0,148.0,72.0,116.0,179.0,laborable,78
2020-04-09 20:00:00,248,224.0,77.0,148.0,72.0,116.0,179.0,laborable,56
2020-04-09 21:00:00,231,160.0,62.0,148.0,72.0,116.0,179.0,laborable,38
2020-04-09 22:00:00,170,120.0,39.0,148.0,72.0,116.0,179.0,laborable,26
2020-04-09 23:00:00,164,67.0,28.0,148.0,72.0,116.0,179.0,laborable,14
2020-04-10 00:00:00,80,21.0,14.0,140.0,67.0,106.0,173.0,laborable,11
2020-04-10 01:00:00,65,14.0,4.0,140.0,67.0,106.0,173.0,laborable,9
2020-04-10 02:00:00,50,10.0,5.0,140.0,67.0,106.0,173.0,laborable,13
2020-04-10 03:00:00,47,10.0,8.0,140.0,67.0,106.0,173.0,laborable,14
2020-04-10 04:00:00,27,16.0,5.0,140.0,67.0,106.0,173.0,laborable,15
2020-04-10 05:00:00,66,32.0,10.0,140.0,67.0,106.0,173.0,laborable,21
2020-04-10 06:00:00,169,96.0,39.0,140.0,67.0,106.0,173.0,laborable,44
2020-04-10 07:00:00,353,250.0,106.0,140.0,67.0,106.0,173.0,laborable,65
2020-04-10 08:00:00,328,285.0,134.0,140.0,67.0,106.0,173.0,laborable,64
2020-04-10 09:00:00,317,269.0,123.0,140.0,67.0,106.0,173.0,laborable,61
2020-04-10 10:00:00,378,300.0,171.0,140.0,67.0,106.0,173.0,laborable,61
2020-04-10 11:00:00,348,340.0,183.0,140.0,67.0,106.0,173.0,laborable,88
2020-04-10 12:00:00,391,367.0,194.0,140.0,67.0,106.0,173.0,laborable,99
2020-04-10 13:00:00,424,412.0,197.0,140.0,67.0,106.0,173.0,laborable,90
2020-04-10 14:00:00,475,543.0,193.0,140.0,67.0,106.0,173.0,laborable,79
2020-04-10 15:00:00,366,478.0,138.0,140.0,67.0,106.0,173.0,laborable,43
2020-04-10 16:00:00,212,276.0,138.0,140.0,67.0,106.0,173.0,laborable,51
2020-04-10 17:00:00,272,230.0,103.0,140.0,67.0,106.0,173.0,laborable,55
2020-04-10 18:00:00,277,253.0,137.0,140.0,67.0,106.0,173.0,laborable,64
2020-04-10 19:00:00,258,244.0,107.0,140.0,67.0,106.0,173.0,laborable,51
2020-04-10 20:00:00,240,213.0,89.0,140.0,67.0,106.0,173.0,laborable,37
2020-04-10 21:00:00,254,180.0,69.0,140.0,67.0,106.0,173.0,laborable,32
2020-04-10 22:00:00,184,124.0,41.0,140.0,67.0,106.0,173.0,laborable,17
2020-04-10 23:00:00,136,71.0,21.0,140.0,67.0,106.0,173.0,laborable,14
2020-04-11 00:00:00,79,16.0,7.0,161.0,0.0,106.0,216.0,laborable,4
2020-04-11 01:00:00,78,9.0,8.0,161.0,0.0,106.0,216.0,laborable,8
2020-04-11 02:00:00,57,11.0,4.0,161.0,0.0,106.0,216.0,laborable,9
2020-04-11 03:00:00,32,7.0,4.0,161.0,0.0,106.0,216.0,laborable,5
2020-04-11 04:00:00,36,21.0,7.0,161.0,0.0,106.0,216.0,laborable,11
2020-04-11 05:00:00,66,36.0,13.0,161.0,0.0,106.0,216.0,laborable,17
2020-04-11 06:00:00,145,96.0,44.0,161.0,0.0,106.0,216.0,laborable,40
2020-04-11 07:00:00,277,220.0,119.0,161.0,0.0,106.0,216.0,laborable,54
2020-04-11 08:00:00,297,297.0,144.0,161.0,0.0,106.0,216.0,laborable,81
2020-04-11 09:00:00,316,263.0,150.0,161.0,0.0,106.0,216.0,laborable,107
2020-04-11 10:00:00,366,322.0,178.0,161.0,0.0,106.0,216.0,laborable,127
2020-04-11 11:00:00,389,342.0,237.0,161.0,0.0,106.0,216.0,laborable,144
2020-04-11 12:00:00,399,432.0,213.0,161.0,0.0,106.0,216.0,laborable,124
2020-04-11 13:00:00,408,417.0,208.0,161.0,0.0,106.0,216.0,laborable,103
2020-04-11 14:00:00,466,594.0,199.0,161.0,0.0,106.0,216.0,laborable,97
2020-04-11 15:00:00,346,453.0,208.0,161.0,0.0,106.0,216.0,laborable,74
2020-04-11 16:00:00,268,291.0,152.0,161.0,0.0,106.0,216.0,laborable,80
2020-04-11 17:00:00,237,231.0,106.0,161.0,0.0,106.0,216.0,laborable,63
2020-04-11 18:00:00,263,247.0,136.0,161.0,0.0,106.0,216.0,laborable,80
2020-04-11 19:00:00,225,272.0,148.0,161.0,0.0,106.0,216.0,laborable,64
2020-04-11 20:00:00,244,235.0,119.0,161.0,0.0,106.0,216.0,laborable,61
2020-04-11 21:00:00,205,198.0,78.0,161.0,0.0,106.0,216.0,laborable,48
2020-04-11 22:00:00,171,128.0,53.0,161.0,0.0,106.0,216.0,laborable,28
2020-04-11 23:00:00,146,77.0,28.0,161.0,0.0,106.0,216.0,laborable,14
2020-04-12 00:00:00,56,18.0,17.0,131.0,142.0,110.0,152.0,festivo,9
2020-04-12 01:00:00,71,7.0,12.0,131.0,142.0,110.0,152.0,festivo,6
2020-04-12 02:00:00,59,15.0,10.0,131.0,142.0,110.0,152.0,festivo,5
2020-04-12 03:00:00,28,8.0,4.0,131.0,142.0,110.0,152.0,festivo,5
2020-04-12 04:00:00,45,12.0,4.0,131.0,142.0,110.0,152.0,festivo,10
2020-04-12 05:00:00,64,11.0,7.0,131.0,142.0,110.0,152.0,festivo,25
2020-04-12 06:00:00,97,66.0,23.0,131.0,142.0,110.0,152.0,festivo,32
2020-04-12 07:00:00,138,126.0,45.0,131.0,142.0,110.0,152.0,festivo,48
2020-04-12 08:00:00,107,107.0,57.0,131.0,142.0,110.0,152.0,festivo,44
2020-04-12 09:00:00,144,107.0,70.0,131.0,142.0,110.0,152.0,festivo,49
2020-04-12 10:00:00,126,149.0,71.0,131.0,142.0,110.0,152.0,festivo,69
2020-04-12 11:00:00,152,125.0,97.0,131.0,142.0,110.0,152.0,festivo,89
2020-04-12 12:00:00,169,154.0,94.0,131.0,142.0,110.0,152.0,festivo,87
2020-04-12 13:00:00,186,174.0,100.0,131.0,142.0,110.0,152.0,festivo,77
2020-04-12 14:00:00,194,221.0,126.0,131.0,142.0,110.0,152.0,festivo,60
2020-04-12 15:00:00,119,217.0,92.0,131.0,142.0,110.0,152.0,festivo,46
2020-04-12 16:00:00,136,110.0,64.0,131.0,142.0,110.0,152.0,festivo,49
2020-04-12 17:00:00,124,110.0,58.0,131.0,142.0,110.0,152.0,festivo,59
2020-04-12 18:00:00,119,122.0,68.0,131.0,142.0,110.0,152.0,festivo,43
2020-04-12 19:00:00,150,122.0,59.0,131.0,142.0,110.0,152.0,festivo,55
2020-04-12 20:00:00,134,106.0,78.0,131.0,142.0,110.0,152.0,festivo,47
2020-04-12 21:00:00,120,107.0,56.0,131.0,142.0,110.0,152.0,festivo,34
2020-04-12 22:00:00,106,96.0,38.0,131.0,142.0,110.0,152.0,festivo,17
2020-04-12 23:00:00,102,70.0,26.0,131.0,142.0,110.0,152.0,festivo,10
2020-04-13 00:00:00,44,20.0,14.0,119.0,27.0,100.0,138.0,festivo,9
2020-04-13 01:00:00,55,12.0,11.0,119.0,27.0,100.0,138.0,festivo,9
2020-04-13 02:00:00,37,20.0,9.0,119.0,27.0,100.0,138.0,festivo,11
2020-04-13 03:00:00,28,8.0,13.0,119.0,27.0,100.0,138.0,festivo,9
2020-04-13 04:00:00,47,2.0,14.0,119.0,27.0,100.0,138.0,festivo,22
2020-04-13 05:00:00,56,11.0,15.0,119.0,27.0,100.0,138.0,festivo,53
2020-04-13 06:00:00,84,71.0,21.0,119.0,27.0,100.0,138.0,festivo,122
2020-04-13 07:00:00,141,105.0,44.0,119.0,27.0,100.0,138.0,festivo,173
2020-04-13 08:00:00,101,110.0,65.0,119.0,27.0,100.0,138.0,festivo,169
2020-04-13 09:00:00,99,93.0,64.0,119.0,27.0,100.0,138.0,festivo,194
2020-04-13 10:00:00,140,107.0,61.0,119.0,27.0,100.0,138.0,festivo,193
2020-04-13 11:00:00,131,118.0,61.0,119.0,27.0,100.0,138.0,festivo,239
2020-04-13 12:00:00,131,148.0,88.0,119.0,27.0,100.0,138.0,festivo,234
2020-04-13 13:00:00,196,182.0,99.0,119.0,27.0,100.0,138.0,festivo,216
2020-04-13 14:00:00,189,206.0,90.0,119.0,27.0,100.0,138.0,festivo,177
2020-04-13 15:00:00,174,188.0,79.0,119.0,27.0,100.0,138.0,festivo,150
2020-04-13 16:00:00,140,118.0,43.0,119.0,27.0,100.0,138.0,festivo,127
2020-04-13 17:00:00,119,94.0,51.0,119.0,27.0,100.0,138.0,festivo,128
2020-04-13 18:00:00,122,115.0,55.0,119.0,27.0,100.0,138.0,festivo,117
2020-04-13 19:00:00,142,87.0,64.0,119.0,27.0,100.0,138.0,festivo,101
2020-04-13 20:00:00,178,111.0,51.0,119.0,27.0,100.0,138.0,festivo,83
2020-04-13 21:00:00,159,107.0,37.0,119.0,27.0,100.0,138.0,festivo,41
2020-04-13 22:00:00,143,101.0,32.0,119.0,27.0,100.0,138.0,festivo,25
2020-04-13 23:00:00,99,51.0,17.0,119.0,27.0,100.0,138.0,festivo,9
2020-04-14 00:00:00,48,19.0,14.0,148.0,2.0,112.0,183.0,sábado,15
2020-04-14 01:00:00,67,10.0,4.0,148.0,2.0,112.0,183.0,sábado,7
2020-04-14 02:00:00,59,25.0,8.0,148.0,2.0,112.0,183.0,sábado,4
2020-04-14 03:00:00,38,13.0,9.0,148.0,2.0,112.0,183.0,sábado,10
2020-04-14 04:00:00,37,16.0,5.0,148.0,2.0,112.0,183.0,sábado,15
2020-04-14 05:00:00,57,16.0,11.0,148.0,2.0,112.0,183.0,sábado,55
2020-04-14 06:00:00,137,82.0,17.0,148.0,2.0,112.0,183.0,sábado,150
2020-04-14 07:00:00,168,96.0,40.0,148.0,2.0,112.0,183.0,sábado,165
2020-04-14 08:00:00,124,97.0,54.0,148.0,2.0,112.0,183.0,sábado,172
2020-04-14 09:00:00,172,142.0,81.0,148.0,2.0,112.0,183.0,sábado,188
2020-04-14 10:00:00,168,126.0,107.0,148.0,2.0,112.0,183.0,sábado,213
2020-04-14 11:00:00,161,189.0,127.0,148.0,2.0,112.0,183.0,sábado,210
2020-04-14 12:00:00,248,194.0,144.0,148.0,2.0,112.0,183.0,sábado,219
2020-04-14 13:00:00,277,224.0,124.0,148.0,2.0,112.0,183.0,sábado,231
2020-04-14 14:00:00,265,257.0,103.0,148.0,2.0,112.0,183.0,sábado,167
2020-04-14 15:00:00,165,267.0,97.0,148.0,2.0,112.0,183.0,sábado,131
2020-04-14 16:00:00,184,125.0,74.0,148.0,2.0,112.0,183.0,sábado,112
2020-04-14 17:00:00,118,112.0,80.0,148.0,2.0,112.0,183.0,sábado,112
2020-04-14 18:00:00,176,152.0,63.0,148.0,2.0,112.0,183.0,sábado,122
2020-04-14 19:00:00,192,131.0,80.0,148.0,2.0,112.0,183.0,sábado,115
2020-04-14 20:00:00,201,121.0,64.0,148.0,2.0,112.0,183.0,sábado,71
2020-04-14 21:00:00,207,128.0,61.0,148.0,2.0,112.0,183.0,sábado,49
2020-04-14 22:00:00,119,123.0,48.0,148.0,2.0,112.0,183.0,sábado,22
2020-04-14 23:00:00,103,61.0,28.0,148.0,2.0,112.0,183.0,sábado,18
2020-04-15 00:00:00,67,16.0,14.0,150.0,24.0,100.0,200.0,domingo,12
2020-04-15 01:00:00,57,12.0,9.0,150.0,24.0,100.0,200.0,domingo,8
2020-04-15 02:00:00,54,7.0,6.0,150.0,24.0,100.0,200.0,domingo,10
2020-04-15 03:00:00,22,9.0,5.0,150.0,24.0,100.0,200.0,domingo,11
2020-04-15 04:00:00,48,6.0,5.0,150.0,24.0,100.0,200.0,domingo,16
2020-04-15 05:00:00,54,19.0,10.0,150.0,24.0,100.0,200.0,domingo,54
2020-04-15 06:00:00,98,53.0,25.0,150.0,24.0,100.0,200.0,domingo,131
2020-04-15 07:00:00,147,73.0,32.0,150.0,24.0,100.0,200.0,domingo,177
2020-04-15 08:00:00,103,70.0,48.0,150.0,24.0,100.0,200.0,domingo,190
2020-04-15 09:00:00,136,82.0,44.0,150.0,24.0,100.0,200.0,domingo,193
2020-04-15 10:00:00,173,80.0,49.0,150.0,24.0,100.0,200.0,domingo,216
2020-04-15 11:00:00,135,94.0,69.0,150.0,24.0,100.0,200.0,domingo,233
2020-04-15 12:00:00,145,113.0,89.0,150.0,24.0,100.0,200.0,domingo,204
2020-04-15 13:00:00,221,149.0,87.0,150.0,24.0,100.0,200.0,domingo,235
2020-04-15 14:00:00,207,174.0,77.0,150.0,24.0,100.0,200.0,domingo,161
2020-04-15 15:00:00,170,162.0,60.0,150.0,24.0,100.0,200.0,domingo,145
2020-04-15 16:00:00,156,78.0,46.0,150.0,24.0,100.0,200.0,domingo,126
2020-04-15 17:00:00,110,73.0,49.0,150.0,24.0,100.0,200.0,domingo,123
2020-04-15 18:00:00,191,116.0,59.0,150.0,24.0,100.0,200.0,domingo,125
2020-04-15 19:00:00,167,97.0,43.0,150.0,24.0,100.0,200.0,domingo,108
2020-04-15 20:00:00,134,101.0,55.0,150.0,24.0,100.0,200.0,domingo,77
2020-04-15 21:00:00,227,95.0,47.0,150.0,24.0,100.0,200.0,domingo,79
2020-04-15 22:00:00,124,97.0,34.0,150.0,24.0,100.0,200.0,domingo,29
2020-04-15 23:00:00,127,54.0,17.0,150.0,24.0,100.0,200.0,domingo,17
2020-04-16 00:00:00,48,17.0,10.0,129.0,11.0,76.0,182.0,laborable,9
2020-04-16 01:00:00,71,8.0,9.0,129.0,11.0,76.0,182.0,laborable,10
2020-04-16 02:00:00,49,20.0,9.0,129.0,11.0,76.0,182.0,laborable,11
2020-04-16 03:00:00,33,3.0,11.0,129.0,11.0,76.0,182.0,laborable,10
2020-04-16 04:00:00,41,17.0,9.0,129.0,11.0,76.0,182.0,laborable,20
2020-04-16 05:00:00,68,31.0,22.0,129.0,11.0,76.0,182.0,laborable,55
2020-04-16 06:00:00,197,112.0,53.0,129.0,11.0,76.0,182.0,laborable,140
2020-04-16 07:00:00,442,291.0,122.0,129.0,11.0,76.0,182.0,laborable,185
2020-04-16 08:00:00,420,339.0,173.0,129.0,11.0,76.0,182.0,laborable,194
2020-04-16 09:00:00,417,344.0,169.0,129.0,11.0,76.0,182.0,laborable,195
2020-04-16 10:00:00,448,364.0,194.0,129.0,11.0,76.0,182.0,laborable,202
2020-04-16 11:00:00,486,415.0,193.0,129.0,11.0,76.0,182.0,laborable,239
2020-04-16 12:00:00,442,425.0,239.0,129.0,11.0,76.0,182.0,laborable,217
2020-04-16 13:00:00,499,535.0,234.0,129.0,11.0,76.0,182.0,laborable,251
2020-04-16 14:00:00,562,674.0,216.0,129.0,11.0,76.0,182.0,laborable,193
2020-04-16 15:00:00,454,579.0,177.0,129.0,11.0,76.0,182.0,laborable,129
2020-04-16 16:00:00,325,315.0,150.0,129.0,11.0,76.0,182.0,laborable,129
2020-04-16 17:00:00,300,275.0,127.0,129.0,11.0,76.0,182.0,laborable,122
2020-04-16 18:00:00,316,311.0,128.0,129.0,11.0,76.0,182.0,laborable,116
2020-04-16 19:00:00,269,249.0,117.0,129.0,11.0,76.0,182.0,laborable,99
2020-04-16 20:00:00,261,242.0,101.0,129.0,11.0,76.0,182.0,laborable,68
2020-04-16 21:00:00,203,203.0,83.0,129.0,11.0,76.0,182.0,laborable,55
2020-04-16 22:00:00,156,148.0,41.0,129.0,11.0,76.0,182.0,laborable,39
2020-04-16 23:00:00,116,50.0,25.0,129.0,11.0,76.0,182.0,laborable,9
2020-04-17 00:00:00,61,21.0,9.0,139.0,30.0,110.0,168.0,laborable,13
2020-04-17 01:00:00,65,18.0,15.0,139.0,30.0,110.0,168.0,laborable,8
2020-04-17 02:00:00,48,18.0,7.0,139.0,30.0,110.0,168.0,laborable,8
2020-04-17 03:00:00,45,19.0,4.0,139.0,30.0,110.0,168.0,laborable,10
2020-04-17 04:00:00,40,10.0,10.0,139.0,30.0,110.0,168.0,laborable,13
2020-04-17 05:00:00,64,45.0,15.0,139.0,30.0,110.0,168.0,laborable,52
2020-04-17 06:00:00,217,130.0,55.0,139.0,30.0,110.0,168.0,laborable,135
2020-04-17 07:00:00,426,289.0,150.0,139.0,30.0,110.0,168.0,laborable,171
2020-04-17 08:00:00,454,387.0,165.0,139.0,30.0,110.0,168.0,laborable,186
2020-04-17 09:00:00,455,354.0,172.0,139.0,30.0,110.0,168.0,laborable,186
2020-04-17 10:00:00,445,369.0,188.0,139.0,30.0,110.0,168.0,laborable,232
2020-04-17 11:00:00,500,430.0,213.0,139.0,30.0,110.0,168.0,laborable,225
2020-04-17 12:00:00,516,461.0,210.0,139.0,30.0,110.0,168.0,laborable,230
2020-04-17 13:00:00,510,558.0,219.0,139.0,30.0,110.0,168.0,laborable,247
2020-04-17 14:00:00,638,734.0,231.0,139.0,30.0,110.0,168.0,laborable,242
2020-04-17 15:00:00,447,537.0,167.0,139.0,30.0,110.0,168.0,laborable,153
2020-04-17 16:00:00,299,304.0,131.0,139.0,30.0,110.0,168.0,laborable,149
2020-04-17 17:00:00,331,309.0,112.0,139.0,30.0,110.0,168.0,laborable,162
2020-04-17 18:00:00,284,263.0,112.0,139.0,30.0,110.0,168.0,laborable,135
2020-04-17 19:00:00,254,281.0,122.0,139.0,30.0,110.0,168.0,laborable,112
2020-04-17 20:00:00,277,254.0,115.0,139.0,30.0,110.0,168.0,laborable,91
2020-04-17 21:00:00,257,215.0,71.0,139.0,30.0,110.0,168.0,laborable,52
2020-04-17 22:00:00,157,136.0,49.0,139.0,30.0,110.0,168.0,laborable,28
2020-04-17 23:00:00,122,76.0,22.0,139.0,30.0,110.0,168.0,laborable,19
2020-04-18 00:00:00,56,12.0,18.0,118.0,181.0,84.0,153.0,laborable,12
2020-04-18 01:00:00,59,14.0,12.0,118.0,181.0,84.0,153.0,laborable,8
2020-04-18 02:00:00,37,17.0,8.0,118.0,181.0,84.0,153.0,laborable,7
2020-04-18 03:00:00,34,12.0,10.0,118.0,181.0,84.0,153.0,laborable,6
2020-04-18 04:00:00,46,12.0,11.0,118.0,181.0,84.0,153.0,laborable,11
2020-04-18 05:00:00,62,38.0,16.0,118.0,181.0,84.0,153.0,laborable,31
2020-04-18 06:00:00,214,132.0,54.0,118.0,181.0,84.0,153.0,laborable,48
2020-04-18 07:00:00,405,294.0,131.0,118.0,181.0,84.0,153.0,laborable,61
2020-04-18 08:00:00,429,363.0,177.0,118.0,181.0,84.0,153.0,laborable,97
2020-04-18 09:00:00,380,320.0,190.0,118.0,181.0,84.0,153.0,laborable,135
2020-04-18 10:00:00,431,344.0,193.0,118.0,181.0,84.0,153.0,laborable,116
2020-04-18 11:00:00,417,362.0,216.0,118.0,181.0,84.0,153.0,laborable,154
2020-04-18 12:00:00,447,414.0,233.0,118.0,181.0,84.0,153.0,laborable,149
2020-04-18 13:00:00,525,525.0,204.0,118.0,181.0,84.0,153.0,laborable,150
2020-04-18 14:00:00,619,734.0,235.0,118.0,181.0,84.0,153.0,laborable,131
2020-04-18 15:00:00,455,589.0,161.0,118.0,181.0,84.0,153.0,laborable,75
2020-04-18 16:00:00,303,307.0,145.0,118.0,181.0,84.0,153.0,laborable,62
2020-04-18 17:00:00,272,295.0,126.0,118.0,181.0,84.0,153.0,laborable,73
2020-04-18 18:00:00,286,307.0,123.0,118.0,181.0,84.0,153.0,laborable,85
2020-04-18 19:00:00,254,268.0,125.0,118.0,181.0,84.0,153.0,laborable,73
2020-04-18 20:00:00,249,336.0,108.0,118.0,181.0,84.0,153.0,laborable,58
2020-04-18 21:00:00,237,277.0,77.0,118.0,181.0,84.0,153.0,laborable,45
2020-04-18 22:00:00,183,211.0,79.0,118.0,181.0,84.0,153.0,laborable,27
2020-04-18 23:00:00,158,95.0,29.0,118.0,181.0,84.0,153.0,laborable,19
2020-04-19 00:00:00,50,22.0,17.0,142.0,35.0,98.0,187.0,laborable,16
2020-04-19 01:00:00,51,8.0,9.0,142.0,35.0,98.0,187.0,laborable,12
2020-04-19 02:00:00,49,13.0,10.0,142.0,35.0,98.0,187.0,laborable,7
2020-04-19 03:00:00,52,15.0,11.0,142.0,35.0,98.0,187.0,laborable,11
2020-04-19 04:00:00,30,15.0,10.0,142.0,35.0,98.0,187.0,laborable,9
2020-04-19 05:00:00,68,33.0,20.0,142.0,35.0,98.0,187.0,laborable,11
2020-04-19 06:00:00,187,141.0,55.0,142.0,35.0,98.0,187.0,laborable,37
2020-04-19 07:00:00,356,293.0,140.0,142.0,35.0,98.0,187.0,laborable,39
2020-04-19 08:00:00,447,359.0,185.0,142.0,35.0,98.0,187.0,laborable,54
2020-04-19 09:00:00,388,315.0,194.0,142.0,35.0,98.0,187.0,laborable,45
2020-04-19 10:00:00,469,398.0,195.0,142.0,35.0,98.0,187.0,laborable,71
